iso3,label,sublabel,latitude,longitude
ALB,Roskovec,,40.7375,19.70222
ALB,Remas,,40.886390000000006,19.51139
ALB,Qerret,,42.053059999999995,19.837220000000002
ALB,Qelëz,,42.08972,19.895
ALB,Pukë,,42.04444,19.899720000000002
ALB,Progonat,,40.21333,19.94472
ALB,Prezë,,41.42722,19.67278
ALB,Poshnje,,40.78028,19.844170000000002
ALB,Portëz,,40.69917,19.57444
ALB,Peza e Madhe,,41.2175,19.69611
ALB,Petrelë,,41.25306,19.85306
ALB,Përparim,,41.05,19.79917
ALB,Perondi,,40.778890000000004,19.92306
ALB,Peqin,,41.04611,19.75111
ALB,Patos Fshat,,40.64278,19.65083
ALB,Patos,,40.68333,19.61944
ALB,Paskuqan,,41.35389,19.80667
ALB,Papër,,41.05167,19.960829999999998
ALB,Pajovë,,41.05472,19.8375
ALB,Otllak,,40.74389,19.93528
ALB,Orikum,,40.32528,19.47139
ALB,Novoselë,,40.625,19.46694
ALB,Nikël,,41.44417,19.74833
ALB,Nicaj-Shosh,,42.244440000000004,19.75806
ALB,Ngraçan,,40.64444,19.7925
ALB,Ndroq,,41.26389,19.655829999999998
ALB,Milot,,41.683890000000005,19.71556
ALB,Memaliaj,,40.35167,19.98028
ALB,Mbrostar-Urë,,40.753609999999995,19.579439999999998
ALB,Manzë,,41.42861,19.59306
ALB,Mamurras,,41.5775,19.692220000000002
ALB,Maminas,,41.37917,19.6075
ALB,Luzi i Vogël,,41.1275,19.57389
ALB,Lushnjë,,40.94194,19.705
ALB,Luftinjë,,40.44278,19.954439999999998
ALB,Libofshë,,40.83444,19.552220000000002
ALB,Lezhë,,41.783609999999996,19.64361
ALB,Levan,,40.676109999999994,19.489720000000002
ALB,Lekbibaj,,42.29472,19.93167
ALB,Lekaj,,41.11444,19.609720000000003
ALB,Laç,,41.63556,19.713060000000002
ALB,Kutë,,40.47333,19.766389999999998
ALB,Kutalli,,40.78389,19.78667
ALB,Kurjan,,40.7175,19.74556
ALB,Kuman,,40.72667,19.68667
ALB,Kuçovë,,40.80028,19.91667
ALB,Kuç,,42.03972,19.52528
ALB,Kryevidh,,41.100559999999994,19.5275
ALB,Krutja e Poshtme,,40.87194,19.68083
ALB,Krujë,,41.509170000000005,19.79278
ALB,Krrabë,,41.215559999999996,19.97139
ALB,Krahës,,40.43861,19.84444
ALB,Kozarë,,40.83083,19.900560000000002
ALB,Kotë,,40.38944,19.602220000000003
ALB,Koplik,,42.213609999999996,19.43639
ALB,Kombësi,,41.58167,19.98556
ALB,Kolonjë,,40.82417,19.60389
ALB,Kolç,,41.78667,19.67611
ALB,Kavajë,,41.185559999999995,19.55694
ALB,Katundi i Ri,,41.403059999999996,19.518060000000002
ALB,Kastrat,,42.3525,19.48917
ALB,Kashar,,41.34972,19.710279999999997
ALB,Karinë,,41.06306,19.71611
ALB,Karbunara e Vogël,,40.92194,19.717779999999998
ALB,Kamëz,,41.38167,19.760279999999998
ALB,Kallmeti i Madh,,41.848890000000004,19.68694
ALB,Kallmet,,41.41806,19.82139
ALB,Kalenjë,,40.59,19.77833
ALB,Kajan,,40.91417,19.88944
ALB,Kaçinar,,41.89333,19.89861
ALB,Ishëm,,41.54528,19.6
ALB,Hysgjokaj,,40.97167,19.789720000000003
ALB,Hot,,42.361940000000004,19.44417
ALB,Himarë,,40.10167,19.74472
ALB,Helmas,,41.180279999999996,19.606939999999998
ALB,Hekal,,40.56194,19.73583
ALB,Hasan,,41.48278,19.699720000000003
ALB,Hajmel,,41.95306,19.63778
ALB,Gurra e Vogël,,41.53611,19.99083
ALB,Guri i Zi,,42.045,19.574720000000003
ALB,Gruemirë,,42.15917,19.51889
ALB,Greshicë,,40.55194,19.77833
ALB,Grekan,,40.92944,19.9475
ALB,Gradishtë,,40.888059999999996,19.585829999999998
ALB,Gracen,,41.15194,19.96361
ALB,Grabjan,,40.95306,19.58083
ALB,Gosë e Madhe,,41.090559999999996,19.62472
ALB,Golem,,40.96778,19.68528
ALB,Gjoçaj,,41.02556,19.72389
ALB,Gjepalaj,,41.333059999999996,19.57806
ALB,Fushëkuqe,,41.65028,19.62
ALB,Fushë-Krujë,,41.47833,19.717779999999998
ALB,Fratar,,40.5,19.816670000000002
ALB,Frakulla e Madhe,,40.65583,19.5025
ALB,Fier-Shegan,,40.86722,19.78528
ALB,Fier-Çifçi,,40.71667,19.566670000000002
ALB,Fier,,40.723890000000004,19.55611
ALB,Farka e Madhe,,41.30556,19.86694
ALB,Durrës,,41.32306,19.44139
ALB,Drenovë,,40.600559999999994,19.70083
ALB,Divjakë,,40.99667,19.52944
ALB,Dërmënas,,40.74556,19.49389
ALB,Vau i Dejës,,42.01,19.62472
ALB,Dajt,,41.393609999999995,19.91583
ALB,Dajç,,41.99167,19.41056
ALB,Dajç,,41.91556,19.60444
ALB,Cukalat,,40.73028,19.79056
ALB,Cudhi Zall,,41.509440000000005,19.84583
ALB,Cërrik,,41.03167,19.97583
ALB,Cakran,,40.60333,19.62611
ALB,Bushat,,42.119440000000004,19.899720000000002
ALB,Bubullimë,,40.818059999999996,19.640829999999998
ALB,Bubq,,41.47417,19.651670000000003
ALB,Brataj,,40.26778,19.66917
ALB,Bërzhitë,,41.24528,19.90111
ALB,Bërxull,,41.38,19.6875
ALB,Bërdica e Madhe,,42.01528,19.48167
ALB,Berat,,40.70583,19.95222
ALB,Belsh,,40.975,19.88194
ALB,Baz,,41.63194,19.929170000000003
ALB,Banaj,,40.82472,19.839170000000003
ALB,Ballsh,,40.598890000000004,19.734720000000003
ALB,Ballagat,,40.99528,19.765279999999997
ALB,Baldushk,,41.21389,19.79694
ALB,Armen,,40.536390000000004,19.59611
ALB,Aranitas,,40.594440000000006,19.80667
ALB,Allkaj,,40.8575,19.75528
ALB,Golem,,41.24583,19.53472
ALB,Balldreni i Ri,,41.81917,19.640279999999997
ALB,Grudë-Fushë,,42.16222,19.49667
ALB,Fierzë,,40.920559999999995,19.84694
ALB,Dushk,,40.72667,19.75722
ALB,Selitë,,40.5475,19.84806
ALB,Vllahinë,,40.45694,19.64361
ALB,Bajram Curri,,42.35734,20.07679
ARM,Zarrit’ap’,,39.63892,45.511109999999995
ARM,Zangakatun,,39.82233,45.04169
ARM,Goravan,,39.90832,44.73328
ARM,Yeghegnavan,,39.83893,44.61951
ARM,Yeghegnadzor,,39.76389,45.332390000000004
ARM,Vostan,,39.96515,44.55937
ARM,Vosketap’,,39.88114,44.64917
ARM,Vernashen,,39.792359999999995,45.363890000000005
ARM,Verishen,,39.53543,46.32063
ARM,Vedi,,39.91388,44.7251
ARM,Vayk’,,39.6889,45.46668
ARM,Tegh,,39.55826,46.480540000000005
ARM,Surenavan,,39.79449,44.775079999999996
ARM,Sisavan,,39.90802,44.66721
ARM,Shinuhayr,,39.4367,46.31787
ARM,Shahumyan,,39.94171,44.57233
ARM,Shatin,,39.83612,45.30292
ARM,Shaghat,,39.55829,45.91669
ARM,Rrind,,39.761109999999995,45.17792
ARM,Noyakert,,39.830690000000004,44.66949
ARM,Mrgavan,,39.97251,44.53565
ARM,Meghri,,38.90292,46.24458
ARM,Malishka,,39.74731,45.4057
ARM,Khndzoresk,,39.50568,46.4361
ARM,Kapan,,39.20755,46.40576
ARM,Jermuk,,39.84168,45.66949
ARM,Goris,,39.511109999999995,46.34168
ARM,Gladzor,,39.7807,45.34729
ARM,Getap’,,39.76392,45.30829
ARM,Dzorastan,,39.270590000000006,46.3572
ARM,Dalar,,39.97653,44.52649
ARM,Burastan,,39.99157,44.496809999999996
ARM,Akner,,39.534909999999996,46.307320000000004
ARM,Brrnakot’,,39.49742,45.972409999999996
ARM,Berk’anush,,39.9779,44.51672
ARM,Aygezard,,39.95436,44.60229
ARM,Aygepat,,39.95845,44.59981
ARM,Aygavan,,39.87327,44.66984
ARM,Avshar,,39.85553,44.65832
ARM,Hats’avan,,39.46405,45.97047
ARM,Artashat,,39.96144,44.544470000000004
ARM,Yeghegis,,39.87231,45.3501
ARM,Armash,,39.76672,44.8111
ARM,Areni,,39.71668,45.18329
ARM,Ararat,,39.830690000000004,44.705690000000004
ARM,Angeghakot’,,39.569520000000004,45.944520000000004
ARM,Aghavnadzor,,39.78607,45.2279
ARM,Agarakadzor,,39.73608,45.35553
ARM,Agarak,,39.20684,46.5446
ARM,Aralez,,39.900079999999996,44.6557
ARM,Horrom,,40.659729999999996,43.89032
ARM,Margara,,40.03332,44.180479999999996
ARM,Zovuni,,40.511109999999995,44.4389
ARM,Zovaber,,40.56671,44.790279999999996
ARM,Zorak,,40.09168,44.39447
ARM,Zarr,,40.25848,44.73328
ARM,Yerevan,,40.18111,44.51361
ARM,Yerazgavors,,40.69505,43.74722
ARM,Yeraskhahun,,40.07233,44.21948
ARM,Yeranos,,40.20428,45.19209
ARM,Yeghegnut,,40.90302,44.63155
ARM,Yeghegnut,,40.08893,44.16669
ARM,Ejmiatsin,,40.16557,44.29462
ARM,Yeghvard,,40.325070000000004,44.48608
ARM,Voskevaz,,40.275079999999996,44.30011
ARM,Voskevan,,41.12081,45.06381
ARM,Voskehask,,40.76426,43.77474
ARM,Verin Getashen,,40.13068,45.25293
ARM,Verin Dvin,,40.02434,44.590379999999996
ARM,Verin Artashat,,39.99731,44.58893
ARM,Akht’ala,,41.16838,44.758109999999995
ARM,Varser,,40.555479999999996,44.90832
ARM,Vardenis,,40.18329,45.73053
ARM,Vardenik,,40.13348,45.44311
ARM,Vahan,,40.57549,45.397690000000004
ARM,Vaghashen,,40.136109999999995,45.330690000000004
ARM,Vahagni,,40.90698,44.60873
ARM,Ushi,,40.34729,44.37512
ARM,Urrut,,41.06778,44.39628
ARM,Tsovinar,,40.15959,45.467859999999995
ARM,Tsovazard,,40.4751,45.05011
ARM,Tsovak,,40.18254,45.63286
ARM,Tsovagyugh,,40.63348,44.96112
ARM,Tsaghkunk’,,40.180479999999996,44.27228
ARM,Tsaghkahovit,,40.63428,44.222409999999996
ARM,Tsaghkaber,,40.79849,44.101440000000004
ARM,Tsaghkadzor,,40.53259,44.72025
ARM,Tsovasar,,40.1382,45.19096
ARM,Tashir,,41.12072,44.284620000000004
ARM,Tandzut,,40.069520000000004,44.07788
ARM,T’alin,,40.39172,43.87793
ARM,Step’anavan,,41.00995,44.38531
ARM,Spitak,,40.832209999999996,44.267309999999995
ARM,Spandaryan,,40.66105,44.01551
ARM,Alashkert,,40.10712,44.05108
ARM,Solak,,40.46252,44.70709
ARM,Sis,,40.05829,44.38892
ARM,Shnogh,,41.14693,44.84043
ARM,Shirak,,40.84042,43.915820000000004
ARM,Shenavan,,40.48328,44.38348
ARM,Shenavan,,40.055479999999996,43.930479999999996
ARM,Sevan,,40.5473,44.94171
ARM,Sarukhan,,40.29169,45.13068
ARM,Sarigyugh,,41.035309999999996,45.144859999999994
ARM,Saratak,,40.6709,43.87231
ARM,Saramej,,40.77487,44.2222
ARM,Sarahart’,,40.87043,44.21407
ARM,Geghakert,,40.185159999999996,44.24331
ARM,Ptghni,,40.25568,44.58612
ARM,Ptghunk’,,40.16388,44.363890000000005
ARM,P’shatavan,,40.03888,44.06671
ARM,Prroshyan,,40.24731,44.41949
ARM,P’ok’r Mant’ash,,40.64026,44.046659999999996
ARM,Zoravan,,40.35553,44.52228
ARM,Pemzashen,,40.58612,43.94311
ARM,Parravak’ar,,40.982479999999995,45.36696
ARM,Oshakan,,40.26392,44.31671
ARM,Sardarapat,,40.132059999999996,44.00969
ARM,Odzun,,41.05321,44.613409999999995
ARM,Noyemberyan,,41.17244,44.99917
ARM,Nor Gyugh,,40.26672,44.65832
ARM,Nor Geghi,,40.32233,44.58331
ARM,Norashen,,41.18886,44.33336
ARM,Norashen,,40.0013,44.59296
ARM,Nor Armavir,,40.08612,43.99451
ARM,Noramarg,,40.02228,44.42511
ARM,Norakert,,40.19733,44.3501
ARM,Noratus,,40.37793,45.180479999999996
ARM,Nerk’in Getashen,,40.14172,45.27087
ARM,Navur,,40.86695,45.34179
ARM,Nalbandyan,,40.0639,43.988890000000005
ARM,Basen,,40.757670000000005,43.992740000000005
ARM,Hovtamej,,40.18329,44.25848
ARM,Mrgashen,,40.28607,44.54449
ARM,Mrgashat,,40.13068,44.080690000000004
ARM,Mrganush,,40.02857,44.55831
ARM,Mosesgegh,,40.90534,45.48838
ARM,Mets Parni,,40.834720000000004,44.11108
ARM,Mets Masrik,,40.21948,45.763909999999996
ARM,Mets Mant’ash,,40.64376,44.05653
ARM,Metsavan,,41.20156,44.228770000000004
ARM,Metsamor,,40.07233,44.29169
ARM,Merdzavan,,40.1814,44.40033
ARM,Meghrashen,,40.6723,43.95831
ARM,Meghradzor,,40.60611,44.65147
ARM,Mayakovski,,40.25293,44.63892
ARM,Masis,,40.06542,44.41618
ARM,Martuni,,40.13892,45.305479999999996
ARM,Marmarashen,,40.05829,44.47229
ARM,Marmashen,,40.83486,43.7779
ARM,Margahovit,,40.73381,44.684740000000005
ARM,Maralik,,40.575070000000004,43.87231
ARM,Mayisyan,,40.84715,43.83938
ARM,Madina,,40.076370000000004,45.25507
ARM,Lukashin,,40.187259999999995,44.0039
ARM,Lorut,,40.93717,44.77142
ARM,Lichk’,,40.15933,45.23467
ARM,Lerrnavan,,40.7882,44.16024
ARM,Lerrnapat,,40.81538,44.393440000000005
ARM,Lerrnants’k’,,40.795320000000004,44.27435
ARM,Lerrnanist,,40.46676,44.79249
ARM,Lerrnakert,,40.5625,43.9389
ARM,Khoronk’,,40.136109999999995,44.24731
ARM,Lchashen,,40.51947,44.930479999999996
ARM,Lchap’,,40.455690000000004,45.075070000000004
ARM,Lanjaghbyur,,40.26947,45.14447
ARM,Kotayk’,,40.27789,44.66388
ARM,Kosh,,40.30011,44.16107
ARM,Vanadzor,,40.804559999999995,44.4939
ARM,Hnaberd,,40.637209999999996,44.14058
ARM,Khasht’arrak,,40.936679999999996,45.1821
ARM,Kasakh,,40.536970000000004,44.41046
ARM,Karchaghbyur,,40.17048,45.57785
ARM,Karbi,,40.330690000000004,44.37793
ARM,Karanlukh,,40.104440000000004,45.28972
ARM,Kaputan,,40.325070000000004,44.700070000000004
ARM,K’anak’erravan,,40.24739,44.535109999999996
ARM,Kamo,,40.825720000000004,43.95071
ARM,Gavarr,,40.35398,45.12386
ARM,Mayisyan,,40.15701,44.09192
ARM,Shahumyan,,40.77482,44.54596
ARM,Ijevan,,40.87877,45.148509999999995
ARM,Hrazdan,,40.497479999999996,44.7662
ARM,Armavir,,40.15446,44.03815
ARM,Hayanist,,40.12231,44.37793
ARM,Haghartsin,,40.776140000000005,44.96847
ARM,Gyumri,,40.7942,43.845279999999995
ARM,Gyulagarak,,40.96715,44.47144
ARM,Ghukasavan,,40.12793,44.41669
ARM,Geghamasar,,40.31091,45.67924
ARM,Gugark’,,40.8046,44.54025
ARM,Tsiatsan,,40.1861,44.26947
ARM,Goght’,,40.1347,44.78332
ARM,Gogaran,,40.89255,44.19915
ARM,Getazat,,40.03844,44.56369
ARM,Getashen,,40.04449,43.94171
ARM,Geghanist,,40.14587,44.430479999999996
ARM,Geghamavan,,40.5625,44.88892
ARM,Garrni,,40.11931,44.73442
ARM,Gagarin,,40.540259999999996,44.86962
ARM,Fantan,,40.39447,44.6861
ARM,Fioletovo,,40.722409999999996,44.717690000000005
ARM,Dzoraghbyur,,40.20412,44.6415
ARM,Dzoragyugh,,40.16957,45.183370000000004
ARM,Dzit’hank’ov,,40.50848,43.82092
ARM,Jrashen,,40.790279999999996,44.186640000000004
ARM,Jrashen,,40.05275,44.51259
ARM,Jrahovit,,40.0473,44.4751
ARM,Janfida,,40.04449,44.02789
ARM,Dvin,,40.01984,44.58376
ARM,Dsegh,,40.9617,44.65003
ARM,Drakhtik,,40.56497,45.2367
ARM,Doghs,,40.22229,44.27228
ARM,Dilijan,,40.7417,44.8501
ARM,Ddmashen,,40.57028,44.82295
ARM,Darpas,,40.83674,44.42494
ARM,Dalarik,,40.2279,43.87793
ARM,Chochkan,,41.18118,44.83217
ARM,Chambarak,,40.59655,45.35498
ARM,Bjni,,40.45831,44.650079999999996
ARM,Byureghavan,,40.314170000000004,44.59333
ARM,Byurakan,,40.33894,44.27275
ARM,Buzhakan,,40.455690000000004,44.51947
ARM,Berd,,40.88135,45.38901
ARM,Bazum,,40.86763,44.43978
ARM,Byuravan,,40.016040000000004,44.51889
ARM,Bambakashat,,40.10828,44.01947
ARM,Balahovit,,40.251529999999995,44.60828
ARM,Bagratashen,,41.24358,44.817370000000004
ARM,Azatan,,40.719590000000004,43.82727
ARM,Haykavan,,40.80312,43.75173
ARM,Aygestan,,40.00293,44.55829
ARM,Aygeshat,,40.23608,44.28888
ARM,Aygeshat,,40.075070000000004,44.0611
ARM,Aknalich,,40.14728,44.16669
ARM,Aygehovit,,40.97951,45.25033
ARM,Artimet,,40.150079999999996,44.26672
ARM,Astghadzor,,40.12231,45.35553
ARM,Ashtarak,,40.2991,44.36204
ARM,Ashnak,,40.330690000000004,43.91669
ARM,Arzni,,40.2973,44.598690000000005
ARM,Arzakan,,40.450070000000004,44.60828
ARM,Arteni,,40.2973,43.76672
ARM,Arshaluys,,40.16949,44.21393
ARM,Argel,,40.37793,44.6001
ARM,Argavand,,40.15289,44.4389
ARM,Argavand,,40.0611,44.09448
ARM,Arevshat,,40.65345,44.04419
ARM,Arevshat,,40.039629999999995,44.54179
ARM,Arevik,,40.7417,43.9043
ARM,Arevik,,40.1001,44.09448
ARM,Arevashogh,,40.86039,44.27438
ARM,Arevashat,,40.14447,44.37512
ARM,Archis,,41.163509999999995,44.87631
ARM,Arbat’,,40.13892,44.40289
ARM,Arazap’,,40.04169,44.14728
ARM,Arrap’i,,40.782759999999996,43.80583
ARM,Aramus,,40.25095,44.663509999999995
ARM,Arak’s,,40.055479999999996,44.30292
ARM,Aragats,,40.488890000000005,44.3529
ARM,Aparan,,40.59323,44.3589
ARM,Apaga,,40.09729,44.25293
ARM,Anushavan,,40.650079999999996,43.98053
ARM,Amasia,,40.95442,43.7872
ARM,Alaverdi,,41.09766,44.673159999999996
ARM,Akunk’,,40.26672,44.6861
ARM,Akunk’,,40.15886,45.72568
ARM,Akhuryan,,40.78003,43.90027
ARM,Aghavnatun,,40.2333,44.25295
ARM,Aghavnadzor,,40.58195,44.695809999999994
ARM,Agarak,,41.01072,44.46845
ARM,Agarakavan,,40.330690000000004,44.07233
ARM,Abovyan,,40.27368,44.63348
ARM,Abovyan,,40.04851,44.54742
ARM,Vardablur,,40.97083,44.50889
ARM,Bardzrashen,,40.08533,44.579570000000004
ARM,Nshavan,,40.02787,44.52565
ARM,Norabats’,,40.10553,44.43329
ARM,Berdavan,,41.20503,44.99967
ARM,Shirakamut,,40.86056,44.15278
ARM,Azatamut,,40.982040000000005,45.18551
ARM,Getahovit,,40.89784,45.13971
ARM,Artsvaberd,,40.83947,45.47033
ARM,Nor Yerznka,,40.30011,44.38892
ARM,Sasunik,,40.25012,44.34448
ARM,Kamaris,,40.23539,44.694590000000005
ARM,Gandzak,,40.31472,45.11139
ARM,Myasnikyan,,40.180479999999996,43.91949
ARM,Lenughi,,40.12512,43.96393
ARM,Metsamor,,40.14447,44.1167
ARM,Gay,,40.08444,44.305279999999996
ARM,Baghramyan,,40.194520000000004,44.36951
ARM,Musalerr,,40.1557,44.37793
ARM,Darakert,,40.10553,44.41388
ARM,Dashtavan,,40.1001,44.39172
ARM,Nizami,,40.09168,44.4057
ARM,Artsvanist,,40.14617,45.517109999999995
ARM,Vardadzor,,40.18701,45.19212
ARM,Taronik,,40.13367,44.19957
ARM,Aknashen,,40.09551,44.28604
ARM,Haykashen,,40.07233,44.30829
ARM,Hovtashat,,40.09729,44.34448
ARM,Sayat’-Nova,,40.075070000000004,44.400079999999996
ARM,Voskehat,,40.14172,44.330690000000004
ARM,Griboyedov,,40.11307,44.27169
ARM,Gmbet’,,40.223690000000005,44.254090000000005
ARM,Aygek,,40.1889,44.386109999999995
ARM,Hovtashen,,40.025079999999996,44.450070000000004
ARM,Dimitrov,,40.00848,44.4917
ARM,Mrgavet,,40.02789,44.48328
ARM,Arevabuyr,,40.03607,44.46948
AGO,Saurimo,,-9.66078,20.39155
AGO,Lucapa,,-8.41915,20.74466
AGO,Lumeje,,-11.55,20.78333
AGO,Luau,,-10.70727,22.22466
AGO,Léua,,-11.65,20.45
AGO,Cazaji,,-11.06715,20.70148
AGO,Uíge,,-7.608739999999999,15.06131
AGO,Soio,,-6.1349,12.36894
AGO,N'zeto,,-7.231160000000001,12.8666
AGO,N’dalatando,,-9.29782,14.911620000000001
AGO,Mbanza Congo,,-6.26703,14.2401
AGO,Malanje,,-9.54015,16.34096
AGO,Luanda,,-8.83682,13.23432
AGO,Caxito,,-8.57848,13.66425
AGO,Camabatela,,-8.18812,15.37495
AGO,Cabinda,,-5.55,12.2
AGO,Uacu Cungo,,-11.356689999999999,15.117189999999999
AGO,Sumbe,,-11.20605,13.84371
AGO,Quibala,,-10.73366,14.97995
AGO,Ondjiva,,-17.066670000000002,15.733329999999999
AGO,Namibe,,-15.196110000000001,12.15222
AGO,Menongue,,-14.6585,17.69099
AGO,Luena,,-11.78333,19.91667
AGO,Lubango,,-14.91717,13.4925
AGO,Longonjo,,-12.90667,15.253329999999998
AGO,Lobito,,-12.3644,13.536010000000001
AGO,Cuito,,-12.38333,16.933329999999998
AGO,Huambo,,-12.776110000000001,15.739170000000001
AGO,Chissamba,,-12.16667,17.33333
AGO,Catumbela,,-12.430019999999999,13.54677
AGO,Catabola,,-12.15,17.28333
AGO,Camacupa,,-12.01667,17.48333
AGO,Caluquembe,,-13.78333,14.683329999999998
AGO,Caconda,,-13.733329999999999,15.066670000000002
AGO,Caála,,-12.8525,15.56056
AGO,Benguela,,-12.576260000000001,13.405470000000001
AGO,Chela,,-12.302610000000001,15.43358
AGO,Chinjenje,,-12.93244,14.992379999999999
ATA,McMurdo Station,,-77.846,166.676
ARG,Zárate,,-34.09814,-59.028580000000005
ARG,Yataity Calle,,-29.01913,-58.90846
ARG,Yapeyú,,-29.469140000000003,-56.81841
ARG,Villa Paranacito,,-33.72207,-58.65798
ARG,Villa Ortúzar,,-34.57973,-58.46829
ARG,Villa Ocampo,,-28.48752,-59.35515
ARG,Villa María Grande,,-31.66565,-59.901819999999994
ARG,Villa Mantero,,-32.39727,-58.74596
ARG,Villa Lugano,,-34.67907,-58.47263
ARG,Villa Hernandarias,,-31.231009999999998,-59.985
ARG,Villaguay,,-31.8653,-59.02689
ARG,Villa Gesell,,-37.263940000000005,-56.973040000000005
ARG,Villa Escolar,,-26.622090000000004,-58.67134
ARG,Villa Elisa,,-32.1632,-58.400819999999996
ARG,Villa del Rosario,,-30.79567,-57.912569999999995
ARG,Verónica,,-35.38796,-57.336909999999996
ARG,Veinticinco de Mayo,,-27.376790000000003,-54.74312
ARG,Urdinarrain,,-32.68573,-58.89323
ARG,Ubajay,,-31.79358,-58.3135
ARG,Tres Capones,,-28.00641,-55.60471
ARG,Tigre,,-34.42603,-58.57962
ARG,Tandil,,-37.321670000000005,-59.13316
ARG,Tacuarendí,,-28.41265,-59.26
ARG,Tabossi,,-31.80135,-59.93476999999999
ARG,Suipacha,,-34.7702,-59.687830000000005
ARG,Sauce de Luna,,-31.237940000000002,-59.21872
ARG,Sauce,,-30.086709999999997,-58.787769999999995
ARG,San Vicente,,-35.025,-58.42276
ARG,San Vicente,,-26.616670000000003,-54.13333000000001
ARG,Santo Tomé,,-28.549390000000002,-56.040769999999995
ARG,Santo Pipó,,-27.14132,-55.408669999999994
ARG,Santa Rosa,,-28.26318,-58.11891
ARG,Santa María,,-27.903570000000002,-55.38541
ARG,Santa Lucía,,-28.98746,-59.102869999999996
ARG,Santa Elena,,-30.94768,-59.78696
ARG,Santa Anita,,-32.17476,-58.78621999999999
ARG,Santa Ana,,-30.90004,-57.931619999999995
ARG,Santa Ana,,-27.3674,-55.580909999999996
ARG,San Salvador,,-31.62487,-58.50524
ARG,San Roque,,-28.57457,-58.708169999999996
ARG,San Pedro,,-33.67913,-59.666630000000005
ARG,San Pedro,,-26.62207,-54.108419999999995
ARG,San Miguel del Monte,,-35.43962,-58.80675
ARG,San Miguel,,-27.99585,-57.58964
ARG,San Luis del Palmar,,-27.5079,-58.55454
ARG,San Lorenzo,,-28.133059999999997,-58.76733
ARG,San Justo,,-34.6766,-58.56058
ARG,San Justo,,-32.44654,-58.43569
ARG,San José de Feliciano,,-30.384520000000002,-58.75167
ARG,San José,,-27.769790000000004,-55.7826
ARG,San Javier,,-30.577809999999996,-59.9317
ARG,San Javier,,-27.874270000000003,-55.135090000000005
ARG,San Isidro,,-34.4721,-58.527080000000005
ARG,San Ignacio,,-27.25586,-55.5339
ARG,San Gustavo,,-30.68961,-59.3984
ARG,San Francisco de Laishí,,-26.242620000000002,-58.630390000000006
ARG,San Cosme,,-27.371229999999997,-58.51214
ARG,San Clemente del Tuyú,,-36.35694,-56.72351
ARG,San Cayetano,,-38.34653,-59.60954
ARG,San Carlos,,-27.745859999999997,-55.89731
ARG,San Antonio de Areco,,-34.2503,-59.471630000000005
ARG,San Andrés de Giles,,-34.44721,-59.44451
ARG,Saladillo,,-35.63708,-59.77788
ARG,Saladas,,-28.253840000000004,-58.62591
ARG,Ruiz de Montoya,,-26.98333,-55.05
ARG,Rosario del Tala,,-32.302859999999995,-59.14545
ARG,Roque Pérez,,-35.397940000000006,-59.33271
ARG,Riachuelo,,-27.577540000000003,-58.73945
ARG,Riacho Eh-Eh,,-25.36209,-58.2775
ARG,Retiro,,-34.58333,-58.38333000000001
ARG,Resistencia,,-27.460559999999997,-58.98389
ARG,Reconquista,,-29.15,-59.65
ARG,Rauch,,-36.7745,-59.08973
ARG,Ranchos,,-35.51619,-58.317330000000005
ARG,Quilmes,,-34.729040000000005,-58.263740000000006
ARG,Puerto Yeruá,,-31.537129999999998,-58.015269999999994
ARG,Puerto Vilelas,,-27.51414,-58.93906
ARG,Puerto Tirol,,-27.37218,-59.08206
ARG,Puerto Rico,,-26.79598,-55.02401999999999
ARG,Puerto Piray,,-26.46779,-54.71476
ARG,Puerto Libertad,,-25.91641,-54.62089
ARG,Puerto Leoni,,-26.960690000000003,-55.1657
ARG,Puerto Iguazú,,-25.599120000000003,-54.57355
ARG,Puerto Ibicuy,,-33.73333,-59.183330000000005
ARG,Puerto Esperanza,,-26.01517,-54.67306
ARG,Puerto Eldorado,,-26.40843,-54.694630000000004
ARG,Puerto Bermejo,,-26.931729999999998,-58.50538
ARG,Pueblo Libertador,,-30.22087,-59.38981
ARG,Pronunciamiento,,-32.34617,-58.432869999999994
ARG,Presidencia Roca,,-26.1409,-59.59541
ARG,Presidencia de la Plaza,,-27.00147,-59.84243000000001
ARG,Posadas,,-27.367079999999998,-55.896080000000005
ARG,Pontevedra,,-34.74785,-58.70072
ARG,Pirané,,-25.73239,-59.10879
ARG,Pinamar,,-37.10795,-56.8614
ARG,Pilar,,-34.458659999999995,-58.9142
ARG,Pila,,-36.00058,-58.14391
ARG,Piedras Blancas,,-31.18623,-59.95956999999999
ARG,Picada Gobernador López,,-27.670690000000004,-55.24585
ARG,Perugorría,,-29.34132,-58.61059
ARG,Pedro R. Fernández,,-28.750970000000002,-58.65583
ARG,Paso de los Libres,,-29.712509999999998,-57.087709999999994
ARG,Paso de la Patria,,-27.31676,-58.57196999999999
ARG,Panambí,,-27.72369,-54.91515
ARG,Pampa del Indio,,-26.06468,-59.918980000000005
ARG,Pampa Almirón,,-26.7,-59.13333000000001
ARG,Palo Santo,,-25.56332,-59.33781
ARG,Palmar Grande,,-27.94195,-57.900569999999995
ARG,Olivos,,-34.50747,-58.487030000000004
ARG,Oberá,,-27.487059999999996,-55.11994
ARG,Nueve de Julio,,-28.84051,-58.8265
